outcome,model,term,estimate,std.error,statistic,p.value
c_stunting,m1a,factor(sdist)84,-0.021399236929811386,0.189738073741959,-0.11278304089306838,0.9102042369121699
c_stunting,m1a,factor(sdist)85,0.022928887715801156,0.18693461430093233,0.12265726067666431,0.9023803307497431
c_stunting,m1a,factor(sdist)86,-0.10591108965765886,0.20617662376821777,-0.5136910660479305,0.6074763863746271
c_stunting,m1a,factor(sdist)87,0.2187164603544413,0.1590906519534032,1.3747914014363471,0.1692188878355696
c_stunting,m1a,factor(sdist)88,0.09763594565017718,0.1676716726541821,0.5823043577047654,0.5603713922632404
c_stunting,m1a,factor(sdist)89,0.06433521124548854,0.16335620623236563,0.3938338966685788,0.6937098821743395
c_stunting,m1a,factor(sdist)99,-0.09396295787997276,0.1885178712869016,-0.4984299750391962,0.6181891146785868
c_stunting,m1a,factor(sdist)100,-0.16765201052098744,0.177442808213424,-0.9448227978861762,0.3447662200007757
c_stunting,m1a,factor(sdist)101,-0.28647016298857697,0.187693934969997,-1.5262622259710705,0.12696794302688855
c_stunting,m1a,factor(sdist)102,-0.14236327201973858,0.17233753169925628,-0.8260723628569466,0.40877760802295293
c_stunting,m1a,factor(sdist)103,-0.2723963416720982,0.1845243603719035,-1.4762080254503593,0.13991132434394127
c_stunting,m1a,factor(sdist)104,0.11515625194368749,0.16501780648354936,0.6978413687444538,0.48528839485059405
c_stunting,m1a,factor(sdist)105,0.21020544338417577,0.1601061473212066,1.3129130074091375,0.18923452745465547
c_stunting,m1a,factor(sdist)106,0.37497578575321694,0.15299399438703093,2.45091833346501,0.014261789421628698
c_stunting,m1a,factor(sdist)107,0.13479858087669236,0.16107509532738987,0.836867925502141,0.40268158958361955
c_stunting,m1a,factor(sdist)108,-0.16069740413934713,0.18843264404553425,-0.852810854262147,0.39377929753344443
c_stunting,m1a,factor(sdist)109,0.2266585558873549,0.16507337134375688,1.3730776444575667,0.16975096133140952
c_stunting,m1a,factor(sdist)110,-0.051426170115659815,0.16320169805649468,-0.31510805786994867,0.7526844694174408
c_stunting,m1a,factor(sdist)111,-0.15054650996694005,0.17209236964823227,-0.8748006101297034,0.3816979310247871
c_stunting,m1a,factor(sdist)112,0.11056347772613982,0.17252274144275592,0.6408632091139442,0.5216224135436773
c_stunting,m1a,factor(sdist)113,0.13055472907361818,0.162101947403035,0.8053865555915822,0.42061079871189266
c_stunting,m1a,factor(sdist)114,-0.14355390264319268,0.18121637808898702,-0.7921684792348072,0.42827633163667256
c_stunting,m1a,factor(sdist)115,0.309343130258944,0.18719757557621702,1.6524953878635875,0.0984568040257284
c_stunting,m1a,factor(sdist)116,0.40691292105358434,0.18477932248798518,2.202156148072482,0.027671086468994657
c_stunting,m1a,factor(sdist)117,-0.08794181007126313,0.17595232900068036,-0.49980475149563425,0.6172206912635019
c_stunting,m1a,factor(sdist)118,0.19450228597503627,0.1604164185121037,1.212483658338007,0.22534846189318972
c_stunting,m1a,factor(sdist)119,-0.23413872109128117,0.18348264113625218,-1.2760810485467797,0.20194877182034876
c_stunting,m1a,factor(sdist)120,0.1281070921414153,0.17329558719745922,0.7392403592795787,0.459773880134434
c_stunting,m1a,factor(sdist)121,-0.030923177104004208,0.17426309607256546,-0.1774510943563598,0.8591567325178885
c_stunting,m1a,factor(sdist)122,-0.36068166306042554,0.18827454923607445,-1.9157218249832193,0.055421562673546816
c_stunting,m1a,factor(sdist)123,0.03529596879899193,0.16833864131239054,0.20967241106272358,0.8339265160819599
c_stunting,m1a,factor(sdist)124,-0.025798457133934968,0.18670757809895652,-0.1381757366070143,0.8901035864762052
c_stunting,m1a,factor(sdist)125,0.2740490883992413,0.15768329351448668,1.7379716157061615,0.0822385633042329
c_stunting,m1a,factor(sdist)126,0.027781779220989324,0.1746520846847828,0.15906926774524732,0.8736166745574409
c_stunting,m1a,factor(sdist)127,0.06685673611076488,0.19068474994620405,0.35061396430300007,0.7258834364242835
c_stunting,m1a,factor(sdist)128,0.39192354945129265,0.15776923429726533,2.484157010693472,0.012997857896124586
c_stunting,m1a,factor(sdist)129,0.1401027234422501,0.16612785164640453,0.8433427751804814,0.3990516729735174
c_stunting,m1a,factor(sdist)130,0.05887180302738021,0.18374977483275592,0.3203911573821722,0.748676774940664
c_stunting,m1a,factor(sdist)131,-0.17830056297993319,0.16757058080675663,-1.0640326131324354,0.28733291194044086
c_stunting,m1a,factor(sdist)132,-0.13317968773558578,0.15939649546848694,-0.8355245662343669,0.4034371728115106
c_stunting,m1a,factor(sdist)134,0.10034629515044083,0.16185657837569958,0.6199704464128618,0.535287683520006
c_stunting,m1a,factor(sdist)136,0.20626878155114733,0.16063154960449008,1.2841112599550093,0.19912501353778456
c_stunting,m1a,factor(sdist)137,0.18785621823540283,0.15602533818922798,1.204010966523721,0.2286063998305434
c_stunting,m1a,factor(sdist)138,0.06688467532113018,0.16311229395712437,0.4100529377553323,0.6817736061600548
c_stunting,m1a,factor(sdist)139,-0.16763964654877803,0.16764441409197628,-0.9999715615743949,0.3173421511245328
c_stunting,m1a,factor(sdist)141,-0.09432132114887118,0.1934048602719409,-0.4876884738896879,0.6257784179751189
c_stunting,m1a,factor(sdist)142,0.14059194802495614,0.1557772532864537,0.9025191101965715,0.36679723870560843
c_stunting,m1a,factor(sdist)143,-0.017640741821191935,0.15557082483568424,-0.11339363816978085,0.9097201653159885
c_stunting,m1a,factor(sdist)144,0.16329801113388256,0.15731332909676066,1.0380430702947037,0.299268551400191
c_stunting,m1a,factor(sdist)145,0.047305925492729085,0.16264851533662433,0.2908475702641534,0.7711723587611475
c_stunting,m1a,factor(sdist)146,0.0955376363623877,0.16587282175415963,0.5759691994869671,0.5646455789319417
c_stunting,m1a,factor(sdist)147,0.34728058127882044,0.15520281342431344,2.237592048859192,0.025263879877928486
c_stunting,m1a,factor(sdist)148,0.2870209218921418,0.15373470007049392,1.8669885312849372,0.0619247963559721
c_stunting,m1a,factor(sdist)150,0.2818054871116905,0.16086633960073374,1.7517989643521743,0.07983103340638649
c_stunting,m1a,factor(sdist)151,0.18959642422812112,0.16902829857075397,1.1216845098204518,0.26201650847128294
c_stunting,m1a,factor(sdist)152,0.2780770566646065,0.1515872123823983,1.8344361130088023,0.06661122582678715
c_stunting,m1a,factor(sdist)153,0.2522832899261656,0.1512580892046023,1.6678994905516065,0.09535881825525187
c_stunting,m1a,factor(sdist)154,0.2716632131025838,0.14980347131444166,1.8134640720865216,0.06978241778041101
c_stunting,m1a,factor(sdist)155,0.24236939900915874,0.1546945300544798,1.5667612741303902,0.11719388490674042
c_stunting,m1a,factor(sdist)156,0.09366988509352725,0.1674615810576662,0.559351491260981,0.575931117575023
c_stunting,m1a,factor(sdist)157,0.011430650612564614,0.1751292876838611,0.06526978304850375,0.9479601648169569
c_stunting,m1a,factor(sdist)159,0.2970625535205302,0.14957664354593062,1.9860223259342689,0.0470509881961226
c_stunting,m1a,factor(sdist)160,0.26033937854381445,0.15030902723229153,1.7320275657261697,0.08329144220937439
c_stunting,m1a,factor(sdist)161,0.25238518234138574,0.15743093151139462,1.6031486310751992,0.1089251823163155
c_stunting,m1a,factor(sdist)162,0.2099799733752118,0.15049883844757073,1.3952265382324696,0.16297043341548986
c_stunting,m1a,factor(sdist)163,0.2769856240128009,0.15907146745897255,1.7412652843241079,0.08165981389638777
c_stunting,m1a,factor(sdist)164,0.14072188300346775,0.16585563856864946,0.8484600476529559,0.3961968213790735
c_stunting,m1a,factor(sdist)165,0.3124656455276239,0.15623371505054792,1.9999885775392887,0.045521447556259004
c_stunting,m1a,factor(sdist)166,0.23952895548160513,0.1681422645363703,1.4245612555657796,0.15430712704958574
c_stunting,m1a,factor(sdist)167,0.3425278303715899,0.15557807371234902,2.2016459144808254,0.0277071445083837
c_stunting,m1a,factor(sdist)168,0.4390760071598993,0.15829037321384307,2.7738642486282328,0.005547067715998527
c_stunting,m1a,factor(sdist)169,0.24928393946553895,0.15400097819559075,1.6187165976889637,0.10553155877793982
c_stunting,m1a,factor(sdist)170,0.44824470575789566,0.1561623027927947,2.8703771508329576,0.004106180397297872
c_stunting,m1a,factor(sdist)171,0.3552027438279781,0.1566003174407312,2.268212157120386,0.023331967092638774
c_stunting,m1a,factor(sdist)172,0.3792700979302142,0.15270506514169016,2.483677260988701,0.013015372021431295
c_stunting,m1a,factor(sdist)173,0.07963819847597442,0.1587561107891065,0.5016386334997003,0.6159298993814661
c_stunting,m1a,factor(sdist)174,0.14743299369748955,0.1578340254558181,0.9341014605165724,0.35026822597163354
c_stunting,m1a,factor(sdist)175,0.21171622224092698,0.16095426424004566,1.3153812559148816,0.18840408853897236
c_stunting,m1a,factor(sdist)176,0.08457028243284596,0.15278501095490013,0.5535247332463121,0.5799132943551516
c_stunting,m1a,factor(sdist)177,0.007590572490806658,0.17147087993487087,0.044267414348662326,0.9646918989484916
c_stunting,m1a,factor(sdist)178,0.044300876530613244,0.16165483091865532,0.2740461035334319,0.7840533747473271
c_stunting,m1a,factor(sdist)180,0.31917017624802635,0.1511371294464078,2.1117919694326464,0.0347225755561197
c_stunting,m1a,factor(sdist)181,0.2999851309589519,0.15064188208036292,1.9913793349907754,0.046459269054531675
c_stunting,m1a,factor(sdist)182,0.12569173167901473,0.15547264435350627,0.8084491789643898,0.418846263272759
c_stunting,m1a,factor(sdist)183,0.22896577062134824,0.15628094093072115,1.4650908118274515,0.14291937573621
c_stunting,m1a,factor(sdist)184,0.09100592200947662,0.16031422505057352,0.567672157481767,0.5702670183655778
c_stunting,m1a,factor(sdist)185,0.08405842402344005,0.15652023099691478,0.5370451058502268,0.5912452873271813
c_stunting,m1a,factor(sdist)186,0.23008345897494625,0.1515425544976047,1.5182762342743996,0.12896813751078426
c_stunting,m1a,factor(sdist)187,0.19956506439392063,0.1582053367796035,1.2614306726702624,0.20717546759651953
c_stunting,m1a,factor(sdist)188,-0.01806137521973008,0.17026494217862898,-0.10607806274518605,0.9155219886944966
c_stunting,m1a,factor(sdist)189,0.014378952476852374,0.16631313451070281,0.0864571070658706,0.9311043311133367
c_stunting,m1a,factor(sdist)190,0.16874245192943668,0.16915025876201586,0.997589085375548,0.3184964937161163
c_stunting,m1a,factor(sdist)191,0.0591966806325193,0.15747296597232702,0.37591646456269856,0.7069848926571334
c_stunting,m1a,factor(sdist)192,-0.1399760711661504,0.18283244879784555,-0.7655975297958152,0.44392916761860124
c_stunting,m1a,factor(sdist)193,0.2810752040721837,0.1698285679941861,1.6550525473535527,0.09793702906376384
c_stunting,m1a,factor(sdist)194,0.23784920072537064,0.16523178066351904,1.439488213285863,0.15003537846796214
c_stunting,m1a,factor(sdist)195,0.17607450517537312,0.1806414549670603,0.9747181520846366,0.3297175097512002
c_stunting,m1a,factor(sdist)196,0.20248223540763377,0.16412960685305344,1.2336728228985385,0.21734627172403326
c_stunting,m1a,factor(sdist)197,0.20314947887359647,0.1597593790982683,1.2715965724218223,0.20353834955848585
c_stunting,m1a,factor(sdist)198,0.2481890957950493,0.1553385718641016,1.5977299959483229,0.11012642862313923
c_stunting,m1a,factor(sdist)199,0.22014208691527196,0.15941341872409034,1.3809507924567481,0.16731689620236026
c_stunting,m1a,factor(sdist)200,0.12957425570342673,0.15501233693573102,0.8358964084074737,0.4032279422380852
c_stunting,m1a,factor(sdist)201,0.36956999373725313,0.1521295087670908,2.4293116879977714,0.015140448411469712
c_stunting,m1a,factor(sdist)202,0.2708333171503618,0.1478046237541837,1.8323737801382256,0.06691771466789288
c_stunting,m1a,factor(sdist)245,-0.1290114542088663,0.21202356554067084,-0.6084769581149179,0.5428813967383367
c_stunting,m1a,factor(sdist)246,-0.3221478904174362,0.2191315451173016,-1.4701118921284917,0.14155470149378796
c_stunting,m1a,factor(sdist)247,0.0485633221625692,0.16953164181781322,0.2864558004738588,0.7745334270782449
c_stunting,m1a,factor(sdist)248,0.003718444162107721,0.16072827692545244,0.023134971849616583,0.9815429507570397
c_stunting,m1a,factor(sdist)249,0.11126549958420218,0.17717218901428186,0.628007703710389,0.5300094913165327
c_stunting,m1a,factor(sdist)252,-0.06753030637446658,0.18521918041586488,-0.36459672385356423,0.7154181579704353
c_stunting,m1a,factor(sdist)253,-0.03523399953059565,0.19706036147901163,-0.1787980051703515,0.8580989883970105
c_stunting,m1a,factor(sdist)255,-0.021249954228436917,0.18927131911346853,-0.11227244744724121,0.9106090527000514
c_stunting,m1a,factor(sdist)257,-0.545232326081239,0.24392653986276538,-2.2352316660089144,0.025418392915936904
c_stunting,m1a,factor(sdist)258,-0.8266215421253048,0.2496665509742441,-3.3109022370024253,9.323904005412951e-4
c_stunting,m1a,factor(sdist)260,-0.29358622172116655,0.21935035705721415,-1.3384351211454337,0.18077712342924562
c_stunting,m1a,factor(sdist)346,0.2990502696217154,0.14976564313512064,1.9967882043006893,0.045868190301369065
c_stunting,m1a,factor(sdist)347,0.12842661885713472,0.15245770688057422,0.8423753805882443,0.3995927566809373
c_stunting,m1a,factor(sdist)348,0.13183371840871091,0.1647723216212943,0.8000962607768065,0.4236690727303932
c_stunting,m1a,factor(sdist)349,-0.11693499633963286,0.17138540790480322,-0.6822926045406673,0.4950656269857936
c_stunting,m1a,factor(sdist)350,0.09034339119813169,0.15716316521486265,0.5748382012707649,0.5654102846812832
c_stunting,m1a,factor(sdist)351,0.017464011161647298,0.16129232994182277,0.10827552164412571,0.9137787446580299
c_stunting,m1a,factor(sdist)352,0.24196551591586016,0.1479612024263419,1.635330829622823,0.10200297232637037
c_stunting,m1a,factor(sdist)353,0.30142922199379,0.15272729298334684,1.9736434536730605,0.048442609994762645
c_stunting,m1a,factor(sdist)354,-0.1636955198161179,0.18176017594681526,-0.9006126835177402,0.3678103158990179
c_stunting,m1a,factor(sdist)355,0.07601703148450392,0.16529252028379898,0.4598939586255112,0.6455997254978857
c_stunting,m1a,factor(sdist)356,0.16879491936426091,0.15488051520526067,1.0898396040364386,0.27580321167973804
c_stunting,m1a,factor(sdist)357,0.15759094595449072,0.16909392528423847,0.9319728410679933,0.3513671883524603
c_stunting,m1a,factor(sdist)358,0.19927638428879071,0.15254508089077148,1.306344217231631,0.1914577295731241
c_stunting,m1a,factor(sdist)359,0.07411046066879022,0.1574048361669757,0.4708270881218258,0.6377718080014818
c_stunting,m1a,factor(sdist)360,0.06340002969433131,0.15785406125289508,0.4016369879312721,0.6879575470324906
c_stunting,m1a,factor(sdist)361,0.07148481631029326,0.17543364449900908,0.40747495450165505,0.6836656312106171
c_stunting,m1a,factor(sdist)362,0.021699487412569666,0.16274396897170845,0.13333512479557336,0.8939303326959419
c_stunting,m1a,factor(sdist)363,0.08922565843577603,0.1669109921882965,0.53457029561671,0.5929558111955171
c_stunting,m1a,factor(sdist)364,-0.15031839719414336,0.19291983046891908,-0.7791754576435876,0.4358899908916837
c_stunting,m1a,factor(sdist)365,0.10912818307935973,0.18989123955878626,0.5746878230555549,0.565511997900517
c_stunting,m1a,factor(sdist)366,0.07161247092435401,0.17242527776869981,0.4153246661456372,0.6779108316595193
c_stunting,m1a,factor(sdist)367,0.20924561684276904,0.15426696640717985,1.3563864106232297,0.17499888423536053
c_stunting,m1a,factor(sdist)368,0.44630422808479414,0.14785071240300174,3.0186139845460294,0.002544067122756552
c_stunting,m1a,factor(sdist)369,0.097708570179657,0.19466003979060076,0.5019446738260397,0.6157146060384633
c_stunting,m1a,factor(sdist)370,0.16350175845292844,0.16630586834279096,0.9831388397907723,0.325556687930339
c_stunting,m1a,factor(sdist)371,-0.17293712533193625,0.20901134705986463,-0.8274054388176539,0.4080218893178348
c_stunting,m1a,factor(sdist)372,0.15420230251326744,0.17124674281108151,0.9004685285219269,0.36788699082519993
c_stunting,m1a,factor(sdist)373,-0.15861643875171863,0.17428058585462508,-0.9101211014061394,0.36277485774944285
c_stunting,m1a,factor(sdist)374,-0.04617456039426144,0.19921077618744298,-0.23178746289716026,0.8167065998811796
c_stunting,m1a,factor(sdist)375,-0.010825355583777337,0.1625135076969214,-0.06661203574515184,0.946891547960056
c_stunting,m1a,factor(sdist)376,0.002518163163299363,0.1708103474471398,0.014742450916673254,0.9882378694335446
c_stunting,m1a,factor(sdist)377,-0.28046095790586045,0.186059560439351,-1.5073719256543177,0.13173869457491483
c_stunting,m1a,factor(sdist)378,0.08572081722778448,0.1668501046927126,0.5137594452557058,0.6074285735602275
c_stunting,m1a,factor(sdist)379,-0.06423737827360396,0.20314041135037994,-0.3162215624482825,0.7518392197146866
c_stunting,m1a,factor(sdist)380,-0.7452077414467343,0.2573317898689751,-2.8959023750084265,0.003786752222062191
c_stunting,m1a,factor(sdist)381,-0.414357104743151,0.24482309292652027,-1.6924755740567075,0.09057835411720744
c_stunting,m1a,factor(sdist)382,-0.27682610353635284,0.17673682783646028,-1.5663181631420253,0.11729753364818968
c_stunting,m1a,factor(sdist)383,0.043750417867574505,0.17583756247063126,0.24881155796777943,0.8035103262138068
c_stunting,m1a,factor(sdist)384,-0.14937728443797688,0.1908416921442455,-0.7827287777613697,0.4338000963410561
c_stunting,m1a,factor(sdist)385,-0.4783678507149596,0.1948976783399501,-2.454456383418621,0.014122279979159533
c_stunting,m1a,factor(sdist)386,-0.5777414706276228,0.21680634333453946,-2.6647812132329927,0.0077129806846331405
c_stunting,m1a,factor(sdist)387,-0.7742427461632894,0.222695955197476,-3.4766807752602795,5.092549435687637e-4
c_stunting,m1a,factor(sdist)388,-0.33743684603559587,0.18988806259781235,-1.7770303273370875,0.0755857079499607
c_stunting,m1a,factor(sdist)389,0.15124331740515812,0.1660930382041207,0.9105939601110015,0.3625255735910242
c_stunting,m1a,factor(sdist)390,-0.0393813244422613,0.1777393844051758,-0.22156780037274904,0.8246536943264386
c_stunting,m1a,factor(sdist)391,0.0788216427656249,0.17146593481920072,0.45969272467290373,0.6457441773720904
c_stunting,m1a,factor(sdist)392,-0.05960201824219629,0.16574333187055004,-0.35960432054513697,0.7191486635472994
c_stunting,m1a,factor(sdist)393,-0.029133306685507378,0.1856823735700923,-0.15689861199727714,0.8753270944947908
c_stunting,m1a,factor(sdist)394,0.17676326957175645,0.16797175699537503,1.0523392309138224,0.29266272936401494
c_stunting,m1a,factor(sdist)395,-0.10306910607428194,0.15715397265708028,-0.6558479199198173,0.5119331306796495
c_stunting,m1a,factor(sdist)396,0.07822451183209536,0.1639747113124146,0.47705229181990916,0.633332589699735
c_stunting,m1a,factor(sdist)397,0.12355501067690997,0.15752872644103477,0.7843332036532292,0.43285835064566935
c_stunting,m1a,factor(sdist)398,0.0782272411868147,0.15382611779056687,0.50854329752585,0.6110806731301656
c_stunting,m1a,factor(sdist)399,0.05618263203606974,0.16115286130997714,0.34862944150896946,0.7273729455200608
c_stunting,m1a,factor(sdist)400,-0.0301691052105973,0.16662383212970597,-0.18106116529064453,0.8563222779672476
c_stunting,m1a,factor(sdist)402,0.07128801234798794,0.16453564167140453,0.43326790246673613,0.6648270595983035
c_stunting,m1a,factor(sdist)403,0.10855575615063912,0.1624813685455216,0.6681120249194946,0.5040734815174787
c_stunting,m1a,factor(sdist)404,0.01621820221644188,0.17943747605041444,0.09038358415097882,0.9279837389599279
c_stunting,m1a,factor(sdist)405,0.0558364972749231,0.1885784771636444,0.29609156948737775,0.7671646956594097
c_stunting,m1a,factor(sdist)407,0.1378544943192516,0.17050159309102791,0.8085232039190003,0.4188036676619936
c_stunting,m1a,factor(sdist)408,-0.1415111570780988,0.19405426396461903,-0.7292349788505541,0.46587055924225496
c_stunting,m1a,factor(sdist)411,0.08409504707333995,0.18369063154289256,0.45780803499335454,0.6470977132315597
c_stunting,m1a,factor(sdist)412,0.015146741807375881,0.1688014390687839,0.0897311177614062,0.9285022152615522
c_stunting,m1a,factor(sdist)413,-0.1037158468733407,0.19176918010205077,-0.5408368895259806,0.5886289158910742
c_stunting,m1a,factor(sdist)415,0.1357423778634108,0.16737053710427358,0.8110291106901444,0.41736321741130666
c_stunting,m1a,factor(sdist)417,0.30617936687721764,0.15207805275450034,2.0133040983335255,0.044102410064323756
c_stunting,m1a,factor(sdist)418,0.2320898452023526,0.16331108378094095,1.4211518277208224,0.15529566890474497
c_stunting,m1a,factor(sdist)419,0.24163368768781968,0.15718039396827943,1.5373017053041855,0.12424282455906793
c_stunting,m1a,factor(sdist)420,0.024439887278171396,0.16461136153723607,0.1484702334634596,0.881973888091611
c_stunting,m1a,factor(sdist)421,0.2383541671118708,0.1568376867328246,1.5197505910547555,0.12859703452646198
c_stunting,m1a,factor(sdist)422,0.10827241791129381,0.1606759677090323,0.6738557075776512,0.5004145636652149
c_stunting,m1a,factor(sdist)423,0.27503095846608433,0.1735880025000131,1.5843892118412017,0.11312854309545281
c_stunting,m1a,factor(sdist)424,-0.009303510595123275,0.20592727961477988,-0.04517862136831501,0.9639656011612757
c_stunting,m1a,factor(sdist)425,0.331436192589625,0.16570215878972755,2.000192363276391,0.04549944351416577
c_stunting,m1a,factor(sdist)426,0.351244916058265,0.16442109991425424,2.1362520761717296,0.032676761752331
c_stunting,m1a,factor(sdist)427,0.3355833650828449,0.15571246762260166,2.1551476911675054,0.03116786148146978
c_stunting,m1a,factor(sdist)428,0.2870669829801363,0.15886912804842482,1.806940004685086,0.0707938362754088
c_stunting,m1a,factor(sdist)429,0.41995465387218206,0.1575808885285024,2.665010064315146,0.007707736622638236
c_stunting,m1a,factor(sdist)430,0.16713108840287816,0.1676825479632587,0.9967112882820615,0.31892249097740366
c_stunting,m1a,factor(sdist)431,0.27451453900801803,0.15982541071794443,1.7175900739118004,0.08589429113369468
c_stunting,m1a,factor(sdist)432,0.0853692002988175,0.16587182008522897,0.5146697025145847,0.6067922541742058
c_stunting,m1a,factor(sdist)433,-0.0075233884043326175,0.1729504167093528,-0.0435002617945457,0.9653033976674359
c_stunting,m1a,factor(sdist)434,-0.14063169682686255,0.16858351786197304,-0.8341960033246197,0.4041852683108328
c_stunting,m1a,factor(sdist)435,0.17439295669936364,0.16080442078478016,1.0845034971567746,0.27816093833717714
c_stunting,m1a,factor(sdist)437,0.21813616676810577,0.17291952963461954,1.2614894756481778,0.20715429453065415
c_stunting,m1a,factor(sdist)438,-0.11411537809956096,0.21176380731898295,-0.5388804609451854,0.5899782049409457
c_stunting,m1a,factor(sdist)439,0.03758337061218913,0.18185694646713735,0.20666447634971521,0.8362750115491673
c_stunting,m1a,factor(sdist)440,-0.007480800283350988,0.19227718246217115,-0.0389063340098754,0.9689656405194227
c_stunting,m1a,factor(sdist)441,0.211705523147769,0.16454164848672675,1.2866379126184995,0.19824253323964036
c_stunting,m1a,factor(sdist)442,-0.12869379525076385,0.16990252610475307,-0.7574566323482321,0.4487895274591289
c_stunting,m1a,factor(sdist)443,0.178598457156803,0.16332387465466586,1.0935232680123095,0.27418358413879146
c_stunting,m1a,factor(sdist)444,-0.1271550413807928,0.37463062958424076,-0.33941442941253225,0.7343028172014585
c_stunting,m1a,factor(sdist)445,-0.3179256408490551,0.18220045022652917,-1.7449223668425589,0.08102108345379778
c_stunting,m1a,factor(sdist)446,-0.06286286132847914,0.42396425234915536,-0.14827396644920074,0.8821287692768831
c_stunting,m1a,factor(sdist)447,0.01786085934525346,0.17575113018251845,0.10162585769266387,0.9190551599321005
c_stunting,m1a,factor(sdist)448,0.1841631359146168,0.17911125362341196,1.0282052757099596,0.30387165528850496
c_stunting,m1a,factor(sdist)449,0.15115284523690334,0.16604470540105482,0.9103141522749398,0.3626730712068865
c_stunting,m1a,factor(sdist)450,0.4822285708166829,0.17331878059137423,2.78232150705936,0.0054046299143311865
c_stunting,m1a,factor(sdist)451,-0.4035065910219412,0.29133923213344254,-1.3850060222480522,0.16607345782606395
c_stunting,m1a,factor(sdist)452,0.08392781976908122,0.1687145603998182,0.4974545147152081,0.6188766535473371
c_stunting,m1a,factor(sdist)453,0.16059871722075122,0.1618371303905593,0.9923477809646066,0.32104564633629923
c_stunting,m1a,factor(sdist)454,-0.0397840516268374,0.17691934383316893,-0.22487112355759636,0.8220829294581208
c_stunting,m1a,factor(sdist)455,-0.2206562251100842,0.19660516522081387,-1.122331780359167,0.26174131176082227
c_stunting,m1a,factor(sdist)456,-0.23532823853506213,0.19038102531401369,-1.2360908244238769,0.21644626069353212
c_stunting,m1a,factor(sdist)457,0.35338509560068126,0.16787395230534743,2.105062106108671,0.03530428744519403
c_stunting,m1a,factor(sdist)458,-0.0800399993603251,0.17554836354289752,-0.4559427256681108,0.6484384811068178
c_stunting,m1a,factor(sdist)459,0.1232046819469053,0.1720397813904581,0.7161406562548599,0.4739168596396789
c_stunting,m1a,factor(sdist)460,0.3675759013084406,0.15704789073124475,2.340533830775679,0.01927064077013053
c_stunting,m1a,factor(sdist)461,-0.17346507769412872,0.17925605578130496,-0.9676943796295433,0.3332143203533986
c_stunting,m1a,factor(sdist)462,0.1703598516563856,0.15895161594346593,1.0717717504487478,0.28384167847594105
c_stunting,m1a,factor(sdist)463,0.2676614515583947,0.18497629188346223,1.4470040935139155,0.1479189408042324
c_stunting,m1a,factor(sdist)464,0.20873879332579326,0.153095813445892,1.3634520019031542,0.17276278402153405
c_stunting,m1a,factor(sdist)465,-0.12840051907746233,0.17219809879128783,-0.7456558462535047,0.4558882896476829
c_stunting,m1a,factor(sdist)466,0.2574409356284549,0.2248235015996601,1.1450801797708683,0.25219619662984977
c_stunting,m1a,factor(sdist)467,0.20967085797148965,0.16645332370240767,1.2596375566903555,0.20782186546774795
c_stunting,m1a,factor(sdist)602,-0.4081977978334194,0.2039901656712439,-2.001066063602704,0.045405206114717586
c_stunting,m1a,factor(sdist)603,-0.2925920534446861,0.2721584658745004,-1.0750797426217422,0.282358196233809
c_stunting,m1a,factor(sdist)604,-0.19961262972914112,0.2036708725090126,-0.9800745058442664,0.3270668638014036
c_stunting,m1a,factor(sdist)605,0.045159757684213264,0.19986051599886004,0.22595637491734907,0.821238763148717
c_stunting,m1a,factor(sdist)606,0.05656681002203595,0.17828706642756667,0.31727938069482764,0.7510365165506434
c_stunting,m1a,factor(sdist)607,-0.16891881521046712,0.19247738186002514,-0.8776034543804713,0.3801745346126453
c_stunting,m1a,factor(sdist)608,-0.1908155533781842,0.22952467270493856,-0.8313509442337113,0.40579007184181903
c_stunting,m1a,factor(sdist)609,-0.08272494118953702,0.19415905648048673,-0.42606789860379757,0.6700651475123419
c_stunting,m1a,factor(sdist)610,-0.31145155811598363,0.19169382788437392,-1.6247344087877744,0.10424245140530243
c_stunting,m1a,factor(sdist)611,-0.06520964050575434,0.21202180135012855,-0.307561015379114,0.7584211215501788
c_stunting,m1a,factor(sdist)612,0.0652797731825412,0.1728149245005193,0.37774383995605104,0.7056268215041026
c_stunting,m1a,factor(sdist)613,0.1347139813611777,0.2045194057725845,0.6586855699696929,0.5101089080437672
c_stunting,m1a,factor(sdist)614,0.02053014091279097,0.21968184707887203,0.09345397075717442,0.9255442991534164
c_stunting,m1a,factor(sdist)615,-0.017563335665162338,0.17961746660030628,-0.09778189169233271,0.9221069350049917
c_stunting,m1a,factor(sdist)616,-0.08069953190974143,0.18332695519368358,-0.44019457926676936,0.6598032162350047
c_stunting,m1a,factor(sdist)617,-0.3060778433251713,0.20557489478820115,-1.4888872672926132,0.1365403607861122
c_stunting,m1a,factor(sdist)618,0.1890096940308527,0.17178679892209242,1.1002573842508765,0.2712395663792009
c_stunting,m1a,factor(sdist)619,-0.25701429863576736,0.22889056621449133,-1.1228697752222847,0.26151272731423386
c_stunting,m1a,factor(sdist)620,-0.20243757151866032,0.20198942390303876,-1.0022186687152328,0.31625591387665325
c_stunting,m1a,factor(sdist)621,0.13286247249097455,0.1857029690087311,0.7154569105716766,0.4743391014553171
c_stunting,m1a,factor(sdist)622,0.04089653488910225,0.21867535316269654,0.18701940706904832,0.8516482204884698
c_stunting,m1a,factor(sdist)623,0.1649107978147589,0.1800568833337668,0.9158816634022705,0.35974528604853295
